RSE237,  564.26, 2688.20, 42.06,  -82.31, -0.6,  0.6,RSE,HARMO
RSE238,  579.29, 2690.21, 41.82,  -82.52, -0.9,  0.5,RSE,HARMO
RSE239,  594.34, 2692.08, 41.55,  -83.49, -1.0,  0.4,RSE,HARMO
RSE240,  609.26, 2693.64, 41.29,  -84.30, -0.8,  0.2,RSE,HARMO
RSE241,  624.28, 2694.99, 41.06,  -85.53, -0.6,  0.4,RSE,HARMO
RSE242,  639.27, 2695.98, 40.90,  -86.79, -0.3,  0.4,RSE,HARMO
RSE243,  654.26, 2696.74, 40.78,  -87.19, -0.3,  0.4,RSE,HARMO
RSE244,  669.44, 2697.37, 40.65,  -88.07, -0.4,  0.4,RSE,HARMO
RSE245,  684.64, 2697.52, 40.52,  -90.05, -0.4,  0.5,RSE,HARMO
RSE246,  699.88, 2697.45, 40.39,  -90.57, -0.4,  0.4,RSE,DESRT
RSE247,  715.03, 2697.28, 40.27,  -90.41, -0.3,  0.5,RSE,DESRT
RSE248,  730.26, 2697.21, 40.17,  -90.32, -0.1,  0.5,RSE,DESRT
RSE249,  745.48, 2697.03, 40.10,  -90.63, -0.1,  0.5,RSE,DESRT
RSE250,  760.68, 2696.92, 40.06,  -90.53,  0.1,  0.4,RSE,DESRT
RSE251,  775.90, 2696.69, 40.08,  -91.02,  0.4,  0.4,RSE,DESRT
RSE252,  790.91, 2696.44, 40.16,  -90.75,  0.6,  0.6,RSE,DESRT
RSE253,  806.05, 2696.25, 40.27,  -90.76,  0.6,  0.5,RSE,DESRT
RSE254,  821.18, 2696.00, 40.40,  -91.06,  0.6,  0.5,RSE,DESRT
RSE255,  836.29, 2695.65, 40.53,  -91.52,  0.6,  0.5,RSE,DESRT
RSE256,  851.37, 2695.20, 40.65,  -91.74,  0.6,  0.5,RSE,DESRT
RSE257,  866.40, 2694.73, 40.75,  -91.79,  0.4,  0.5,RSE,DESRT
RSE258,  881.53, 2694.25, 40.81,  -91.79,  0.3,  0.4,RSE,DESRT
RSE259,  896.61, 2693.77, 40.81,  -91.78,  0.0,  0.4,RSE,DESRT
RSE260,  911.75, 2693.29, 40.74,  -91.82, -0.3,  0.5,RSE,DESRT
RSE261,  926.91, 2692.78, 40.61,  -91.95, -0.5,  0.4,RSE,DESRT
RSE262,  942.01, 2692.22, 40.43,  -92.38, -0.7,  0.5,RSE,DESRT
RSE263,  957.14, 2691.40, 40.22,  -93.52, -0.7,  0.5,RSE,DESRT
RSE264,  972.26, 2690.59, 40.01,  -92.59, -0.7,  0.3,RSE,DESRT
RSE265,  987.38, 2689.88, 39.82,  -93.06, -0.6,  0.1,RSE,DESRT
RSE266, 1002.51, 2688.98, 39.65,  -93.63, -0.4,  0.1,RSE,DESRT
RSE267, 1017.67, 2688.08, 39.52,  -93.05, -0.3,  0.3,RSE,DESRT
RSE268, 1032.82, 2687.29, 39.38,  -92.79, -0.4,  0.3,RSE,DESRT
RSE269, 1047.97, 2686.47, 39.22,  -93.40, -0.5,  0.2,RSE,DESRT
RSE270, 1063.12, 2685.47, 39.05,  -93.91, -0.7,  0.2,RSE,DESRT
RSE271, 1078.26, 2684.48, 38.88,  -93.27, -0.4,  0.6,RSE,DESRT
RSE272, 1093.42, 2683.68, 38.72,  -92.85, -0.5,  0.4,RSE,DESRT
RSE273, 1108.55, 2682.98, 38.56,  -92.44, -0.5,  0.4,RSE,DESRT
RSE274, 1123.71, 2682.36, 38.40,  -92.29, -0.4,  0.5,RSE,DESRT
RSE275, 1138.81, 2681.74, 38.26,  -92.56, -0.4,  0.3,RSE,DESRT
RSE276, 1153.89, 2680.99, 38.12,  -92.98, -0.5,  0.3,RSE,DESRT
RSE277, 1169.04, 2680.24, 37.97,  -92.42, -0.1,  0.2,RSE,DESRT
RSE278, 1184.18, 2679.65, 37.83,  -92.11, -0.6,  0.3,RSE,DESRT
RSE279, 1199.32, 2679.28, 37.71,  -90.70, -0.2,  0.6,RSE,DESRT
RSE280, 1214.46, 2679.08, 37.63,  -90.65, -0.2,  0.5,RSE,DESRT
RSE281, 1229.59, 2678.98, 37.57,  -90.13,  0.0,  0.5,RSE,DESRT
RSE282, 1244.83, 2678.97, 37.55,  -89.97,  0.1,  0.5,RSE,DESRT
RSE283, 1260.04, 2678.97, 37.54,  -89.97,  0.2,  0.5,RSE,DESRT
RSE284, 1275.09, 2679.10, 37.55,  -88.85,  0.2,  0.6,RSE,DESRT
RSE285, 1290.28, 2679.44, 37.58,  -88.61,  0.3,  0.4,RSE,DESRT
RSE286, 1305.43, 2679.80, 37.61,  -88.59,  0.3,  0.6,RSE,DESRT
RSE287, 1320.45, 2680.17, 37.65,  -88.53,  0.3,  0.5,RSE,DESRT
RSE288, 1335.62, 2680.55, 37.67,  -88.53,  0.2,  0.6,RSE,DESRT
RSE289, 1350.72, 2681.53, 37.67,  -82.67,  0.1,  0.9,RSE,DESRT
RSE290, 1365.68, 2684.10, 37.63,  -78.58,  0.0,  0.6,RSE,DESRT
RSE291, 1380.51, 2687.53, 37.59,  -74.22,  0.0,  0.9,RSE,DESRT
RSE292, 1394.91, 2692.19, 37.55,  -70.63,  0.0,  0.6,RSE,DESRT
RSE293, 1409.22, 2697.32, 37.51,  -70.11,  0.0,  0.5,RSE,DESRT
RSE294, 1423.28, 2702.76, 37.49,  -67.18,  0.1,  0.7,RSE,DESRT
RSE295, 1437.22, 2708.89, 37.49,  -65.66,  0.2,  0.6,RSE,DESRT
RSE296, 1451.01, 2715.18, 37.51,  -64.96,  0.3,  0.6,RSE,DESRT
RSE297, 1464.47, 2721.89, 37.57,  -62.31,  0.4,  0.6,RSE,DESRT
RSE298, 1477.82, 2729.18, 37.66,  -59.88,  0.6,  0.7,RSE,DESRT
RSE299, 1490.74, 2737.02, 37.76,  -57.75,  0.5,  0.7,RSE,DESRT
RSE300, 1503.36, 2745.30, 37.84,  -56.02,  0.4,  0.5,RSE,DESRT
RSE301, 1515.91, 2753.78, 37.90,  -55.88,  0.4,  0.5,RSE,DESRT
RSE302, 1528.44, 2762.27, 37.97,  -55.76,  0.4,  0.5,RSE,DESRT
RSE303, 1540.98, 2770.83, 38.04,  -55.62,  0.4,  0.5,RSE,DESRT
RSE304, 1553.48, 2779.41, 38.13,  -55.29,  0.5,  0.6,RSE,DESRT
RSE305, 1565.91, 2788.04, 38.24,  -55.20,  0.7,  0.5,RSE,DESRT
RSE306, 1578.42, 2796.74, 38.39,  -55.08,  0.8,  0.5,RSE,JAIL
RSE307, 1590.79, 2805.34, 38.59,  -55.48,  1.0,  0.5,RSE,JAIL
RSE308, 1603.23, 2813.80, 38.83,  -55.93,  1.2,  0.3,RSE,JAIL
RSE309, 1615.84, 2822.29, 39.16,  -56.01,  1.7,  0.5,RSE,JAIL
RSE310, 1628.38, 2830.71, 39.58,  -56.44,  2.0,  0.4,RSE,JAIL
RSE311, 1641.06, 2838.90, 40.13,  -57.65,  2.7,  0.4,RSE,JAIL
RSE312, 1653.86, 2846.95, 40.83,  -57.89,  3.0,  0.5,RSE,DESRT
RSE313, 1666.61, 2854.95, 41.57,  -57.92,  3.1,  0.6,RSE,DESRT
RSE314, 1679.49, 2863.05, 42.34,  -57.80,  3.2,  0.7,RSE,DESRT
RSE315, 1692.21, 2871.07, 43.11,  -57.75,  3.1,  0.5,RSE,DESRT
RSE316, 1705.06, 2879.16, 43.85,  -58.12,  2.9,  0.4,RSE,DESRT
RSE317, 1717.91, 2886.91, 44.52,  -59.39,  2.5,  0.4,RSE,DESRT
RSE318, 1730.81, 2894.57, 45.08,  -59.51,  2.1,  0.4,RSE,DESRT
RSE319, 1744.01, 2902.05, 45.49,  -61.38,  1.2,  0.3,RSE,DESRT
RSE320, 1757.43, 2909.10, 45.69,  -63.23,  0.4,  0.3,RSE,DESRT
RSE321, 1771.02, 2915.65, 45.71,  -65.12,  0.2,  0.5,RSE,DESRT
RSE322, 1784.84, 2921.79, 45.71,  -67.23,  0.1,  0.4,RSE,DESRT
RSE323, 1798.86, 2927.47, 45.71,  -68.74,  0.1,  0.4,RSE,DESRT
RSE324, 1812.95, 2932.74, 45.71,  -70.35,  0.1,  0.3,RSE,DESRT
RSE325, 1827.26, 2937.60, 45.71,  -71.70,  0.2,  0.4,RSE,DESRT
RSE326, 1841.66, 2942.31, 45.70,  -72.16,  0.1,  0.5,RSE,DESRT
RSE327, 1856.09, 2946.84, 45.70,  -72.81,  0.1,  0.4,RSE,DESRT
RSE328, 1870.53, 2951.21, 45.70,  -73.58,  0.1,  0.4,RSE,DESRT
RSE329, 1885.14, 2955.38, 45.70,  -74.32,  0.2,  0.4,RSE,DESRT
RSE330, 1899.72, 2959.42, 45.69,  -74.91, -0.3,  0.1,RSE,DESRT
RSE331, 1914.38, 2963.19, 45.68,  -76.21,  0.1, -0.1,RSE,DESRT
RSE332, 1929.08, 2966.73, 45.68,  -76.68,  0.1,  0.0,RSE,DESRT
RSE333, 1943.80, 2970.07, 45.68,  -77.64,  0.1,  0.0,PAD,DESRT
RSE334, 1958.60, 2973.29, 45.68,  -77.66,  0.1,  0.2,RSE,DESRT
RSE335, 1973.38, 2976.50, 45.70,  -78.24,  0.1,  0.4,RSE,DESRT
RSE336, 1988.25, 2979.38, 45.70,  -79.36,  0.2,  0.5,RSE,DESRT
RSE337, 2003.18, 2982.19, 45.51,  -79.27, -0.9,  0.4,RSE,DESRT
RSE338, 2018.12, 2985.01, 45.27,  -79.25, -0.9,  0.6,RSE,DESRT
RSE339, 2033.06, 2987.72, 45.06,  -80.39,  0.1,  0.7,RSE,DESRT
RSE340, 2048.00, 2990.27, 45.02,  -80.32,  0.3,  0.3,RSE,DESRT
RSE341, 2062.91, 2992.81, 45.03,  -80.34,  0.1,  0.4,RSE,DESRT
RSE342, 2077.85, 2995.23, 45.04,  -81.18,  0.3,  0.4,RSE,DESRT
RSE343, 2092.83, 2997.50, 45.06,  -81.44,  0.2,  0.4,RSE,DESRT
RSE344, 2107.77, 2999.66, 45.09,  -82.24,  0.3,  0.3,RSE,DESRT
RSE345, 2122.79, 3001.62, 45.13,  -82.81,  0.3,  0.5,RSE,DESRT
RSE346, 2137.80, 3003.37, 45.18,  -83.65,  0.5,  0.3,RSE,DESRT
RSE347, 2152.93, 3004.97, 45.25,  -84.43,  0.4,  0.3,RSE,DESRT
RSE348, 2168.01, 3006.33, 45.33,  -85.02,  0.5,  0.5,RSE,DESRT
RSE349, 2183.08, 3007.48, 45.43,  -86.69,  0.5,  0.2,RSE,DESRT
RSE350, 2198.16, 3008.07, 45.35,  -88.58, -0.4,  0.4,RSE,DESRT
RSE351, 2213.34, 3008.25, 45.23,  -89.93, -0.3,  0.4,RSE,DESRT
RSE352, 2228.42, 3008.09, 45.15,  -91.79,  0.1,  0.3,RSE,DESRT
RSE353, 2243.50, 3007.10, 45.16,  -95.99,  0.3,  0.1,RSE,DESRT
RSE354, 2258.36, 3004.77, 45.37, -101.70,  1.4,  0.0,RSE,DESRT
RSE355, 2272.97, 3001.18, 45.78, -105.64,  2.1,  0.3,RSE,DESRT
RSE356, 2287.30, 2996.78, 46.31, -108.13,  2.0,  0.3,RSE,DESRT
RSE357, 2301.46, 2991.65, 46.81, -111.73,  2.3,  0.1,RSE,DESRT
RSE358, 2315.43, 2985.72, 47.40, -114.35,  2.4,  0.2,RSE,DESRT
RSE359, 2329.17, 2979.19, 47.91, -116.43,  1.7,  0.6,RSE,DESRT
RSE360, 2342.48, 2971.97, 48.34, -120.71,  1.3,  0.5,RSE,DESRT
RSE401,-2641.39, 2298.47, 24.13,  -64.37,  0.0,  0.0,RSE,LAGO
RSE402,-2637.84, 2283.86, 24.39,  -97.79,  6.6,  2.3,RSE,LAGO
RSE403,-2622.84, 2283.26, 25.93,  -90.45,  6.7,  0.5,RSE,LAGO
RSE404,-2607.80, 2283.32, 27.49,  -89.40,  6.1,  0.1,RSE,LAGO
RSE405,-2592.75, 2283.24, 29.00,  -90.86,  5.7,  0.3,RSE,LAGO
RSE406,-2577.63, 2283.37, 30.41,  -88.37,  5.4,  0.3,RSE,LAGO
RSE407,-2562.58, 2283.71, 31.64,  -88.58,  4.5,  0.5,RSE,LAGO
RSE408,-2547.60, 2284.42, 32.58,  -86.05,  2.7,  0.4,RSE,LAGO
RSE409,-2532.58, 2285.71, 32.92,  -84.01,  0.3,  0.3,RSE,LAGO
RSE410,-2517.54, 2287.46, 32.75,  -82.82, -1.3,  0.2,RSE,LAGO
RSE411,-2502.64, 2289.33, 32.26,  -83.11, -2.2,  0.2,RSE,LAGO
RSE412,-2487.66, 2290.66, 31.64,  -86.52, -2.8,  0.1,RSE,LAGO
RSE413,-2472.56, 2291.25, 31.15,  -89.56, -1.4,  0.1,RSE,LAGO
RSE414,-2458.22, 2295.67, 31.07,  -56.05,  0.9, -0.4,RSE,LAGO
RSE501, 2100.16, 2993.92, 45.07, -109.91,  0.1,  0.0,RSE,DESRT
RSE502, 2114.31, 2988.81, 45.15, -110.54,  1.6,  0.6,RSE,DESRT
RSE503, 2128.20, 2983.07, 45.57, -116.01,  2.2,  0.1,RSE,DESRT
RSE504, 2141.40, 2975.65, 46.07, -122.59,  2.4,  0.2,RSE,DESRT
RSE505, 2153.66, 2966.92, 46.49, -128.75,  0.2,  0.0,RSE,DESRT
RSE506, 2164.53, 2956.25, 46.48, -139.88, -0.1, -0.1,RSE,DESRT
RSE507, 2173.00, 2943.86, 46.45, -154.21,  0.0, -0.5,RSE,DESRT
RSE508, 2178.19, 2929.76, 46.45, -164.54,  0.1,  0.1,RSE,DESRT
RSE509, 2181.34, 2915.01, 46.50, -170.61,  0.6,  0.3,RSE,DESRT
RSE510, 2183.43, 2900.05, 46.58, -172.99,  0.3,  0.3,RSE,DESRT
RSE511, 2184.82, 2885.00, 46.73, -177.07,  0.7,  0.0,RSE,DESRT
RSE512, 2185.17, 2869.92, 46.90, -179.45,  0.7,  0.4,RSE,DESRT
RSE513, 2185.33, 2854.80, 47.05, -179.26,  0.8,  0.3,RSE,DESRT
RSE514, 2185.13, 2839.74, 47.15,  178.17,  0.1, -0.3,RSE,DESRT
RSE515, 2183.95, 2824.71, 47.40,  170.56,  3.1, -0.6,RSE,DESRT
RSE516, 2179.90, 2810.16, 48.34,  155.55,  3.4, -0.7,RSE,DESRT
RSE517, 2171.18, 2797.82, 48.99,  135.23,  3.1, -0.3,RSE,DESRT
RSE518, 2159.77, 2787.76, 49.66,  129.20,  2.1,  0.5,RSE,DESRT
RSE519, 2148.08, 2778.30, 50.05,  128.80,  1.1,  0.6,RSE,DESRT
RSE520, 2136.24, 2768.87, 49.79,  128.37, -2.6,  0.5,RSE,DESRT
RSE521, 2124.39, 2759.38, 49.51,  128.69, -1.2,  0.4,RSE,DESRT
RSE522, 2112.63, 2750.04, 49.18,  128.38, -1.2,  0.4,RSE,DESRT
RSE523, 2100.85, 2740.66, 48.81,  128.75, -1.3,  0.5,RSE,DESRT
RSE524, 2089.14, 2731.26, 48.44,  128.75, -1.3,  0.5,RSE,DESRT
RSE525, 2077.33, 2721.79, 48.06,  128.72, -1.3,  0.4,RSE,DESRT
RSE526, 2065.50, 2712.32, 47.72,  128.71, -1.1,  0.4,RSE,DESRT
RSE527, 2053.63, 2702.81, 47.41,  128.71, -0.9,  0.5,RSE,DESRT
RSE528, 2041.80, 2693.28, 47.18,  129.08, -0.5,  0.6,RSE,DESRT
RSE529, 2030.07, 2683.72, 47.03,  129.22, -0.3,  0.4,RSE,DESRT
RSE530, 2018.35, 2674.23, 46.98,  128.76,  0.1,  0.6,RSE,DESRT
RSE531, 2006.56, 2664.77, 46.91,  128.90, -0.4,  0.5,RSE,DESRT
RSE532, 1994.89, 2655.09, 46.72,  130.28, -0.8,  0.5,RSE,DESRT
RSE533, 1983.35, 2645.28, 46.44,  130.42, -1.1,  0.3,RSE,DESRT
RSE534, 1971.80, 2635.47, 46.14,  130.08, -0.9,  0.3,RSE,DESRT
RSE535, 1959.96, 2625.95, 45.90,  127.72, -0.5,  0.4,RSE,DESRT
RSE536, 1947.55, 2617.32, 45.95,  121.60,  1.4,  0.0,RSE,DESRT
RSE537, 1934.02, 2610.60, 46.33,  109.40,  0.1, -0.6,RSE,DESRT
RSE538, 1919.09, 2608.24, 46.15,   89.64, -2.1, -0.5,RSE,DESRT
RSE539, 1903.99, 2609.31, 45.68,   83.53,  0.1,  0.2,RSE,DESRT
RSA001,  -57.06, 2823.49, 54.44,  -90.63,  0.0, -0.1,RSA,DESRT
RSA002,  -41.98, 2823.94, 55.29,  -89.71,  2.5,  0.1,RSA,DESRT
RSA003,  -27.00, 2824.76, 56.00,  -83.21,  3.0,  0.4,RSA,DESRT
RSA004,  -12.00, 2826.87, 56.34,  -81.10,  0.8,  0.5,RSA,DESRT
RSA005,    2.92, 2829.35, 56.38,  -79.69, -0.3,  0.5,RSA,DESRT
RSA006,   17.84, 2832.28, 56.11,  -77.80, -1.5,  0.7,RSA,DESRT
RSA007,   32.44, 2835.68, 55.60,  -75.69, -2.2,  0.7,RSA,DESRT
RSA008,   46.90, 2839.74, 54.91,  -73.14, -3.1,  0.7,RSA,DESRT
RSA009,   61.24, 2844.39, 54.06,  -71.14, -3.3,  0.5,RSA,DESRT
RSA010,   75.38, 2849.46, 53.13,  -69.00, -3.6,  0.7,RSA,DESRT
RSA011,   89.30, 2855.14, 52.19,  -66.96, -3.4,  0.6,RSA,DESRT
RSA012,  103.00, 2861.37, 51.36,  -64.17, -2.4,  0.7,RSA,DESRT
RSA013,  116.49, 2868.14, 50.78,  -62.04, -2.3,  0.6,RSA,DESRT
RSA014,  129.53, 2875.69, 49.99,  -58.19, -3.3,  0.6,RSA,DESRT
RSA015,  142.07, 2883.96, 49.07,  -54.74, -3.5,  0.8,RSA,DESRT
RSA016,  154.19, 2892.76, 48.10,  -53.64, -3.8,  0.6,RSA,DESRT
RSA017,  165.99, 2902.06, 47.13,  -49.80, -3.6,  0.7,RSA,DESRT
RSA018,  177.31, 2912.23, 46.17,  -46.03, -3.4,  0.8,RSA,DESRT
RSA019,  187.81, 2922.93, 45.27,  -44.31, -3.3,  0.4,RSA,DESRT
RSA020,  197.83, 2934.10, 44.44,  -38.72, -2.9,  1.0,RSA,DESRT
RSA021,  206.52, 2946.33, 43.72,  -33.09, -2.4,  0.7,RSA,DESRT
RSA022,  214.21, 2959.33, 43.11,  -27.56, -2.7,  1.0,RSA,DESRT
RLB001,  164.89,-2025.99, 18.26,   -9.77,  0.0,  0.0,RLB,RANCHO
RLB002,  169.20,-2011.52, 18.20,  -26.37,  1.7,  2.4,RLB,DAVIS
RLB003,  177.65,-1998.93, 18.32,  -37.51,  1.4,  1.9,RLB,DAVIS
RLB004,  185.32,-1985.81, 18.81,  -24.02,  2.6,  0.3,RLB,DAVIS
RLB005,  193.74,-1973.15, 19.54,  -46.86,  3.5, -1.8,RLB,DAVIS
RLB006,  205.63,-1963.79, 20.54,  -48.88,  4.3,  3.1,RLB,DAVIS
RLB007,  215.93,-1952.85, 21.56,  -39.85,  5.0,  2.4,RLB,DAVIS
RLB008,  225.74,-1941.35, 22.77,  -41.29,  5.6,  2.8,RLB,RANCHO
RLB009,  235.82,-1930.11, 23.88,  -42.05,  4.0,  2.8,RLB,RANCHO
RLB010,  245.76,-1918.81, 24.80,  -40.26,  2.9,  2.7,RLB,RANCHO
RLB011,  255.51,-1907.37, 25.73,  -38.96,  3.8,  3.1,RLB,RANCHO
RLB012,  264.99,-1895.73, 26.48,  -39.25,  2.2,  2.7,RLB,RANCHO
RLB013,  274.65,-1884.12, 26.74,  -39.53,  0.6,  3.1,RLB,RANCHO
RLB014,  284.25,-1872.43, 26.79,  -39.07,  0.1,  2.6,CNA,RANCHO
RLB015,  293.83,-1860.66, 26.80,  -38.63,  0.3,  2.5,CNA,RANCHO
RLB016,  303.06,-1848.63, 26.80,  -38.75,  0.2,  1.4,RLB,RANCHO
RLB017,  312.68,-1837.08, 26.96,  -39.80,  1.3,  1.6,RLB,RANCHO
RLB018,  322.44,-1825.61, 27.36,  -40.47,  2.1,  2.4,RLB,RANCHO
RLB019,  332.16,-1814.13, 27.84,  -39.57,  2.2,  2.0,RLB,RANCHO
RLB020,  341.81,-1802.38, 28.35,  -39.34,  2.5,  2.0,RLB,RANCHO
RLB021,  351.44,-1790.88, 28.80,  -40.36,  1.6,  1.4,RLB,RANCHO
RLB022,  361.21,-1779.40, 29.10,  -39.87,  1.2,  1.8,RLB,RANCHO
RLB023,  371.02,-1767.78, 29.21,  -40.53,  0.8,  2.1,RLB,RANCHO
RLB024,  380.94,-1756.28, 29.25,  -40.84,  0.1,  0.6,MAS,RANCHO
RLB025,  391.17,-1745.09, 29.21,  -43.14,  0.1,  2.9,RLB,RANCHO
RLB026,  400.83,-1733.42, 29.22,  -37.92,  0.4,  3.1,RLB,RANCHO
RLB027,  410.45,-1721.64, 29.21,  -40.96,  0.0,  1.9,RLB,RANCHO
RLB028,  420.96,-1710.65, 29.16,  -42.19,  0.1,  3.9,RLB,RANCHO
RLB029,  429.89,-1698.37, 29.22,  -39.65,  0.1,  1.7,RLB,RANCHO
RLB030,  439.81,-1687.02, 29.20,  -41.19,  0.1,  2.7,RLB,RANCHO
RLB031,  449.62,-1675.58, 29.19,  -39.92,  0.1,  2.8,RLB,RANCHO
RLB032,  459.30,-1663.88, 29.26,  -38.70,  0.0,  3.0,RLB,RANCHO
RLB033,  468.55,-1651.98, 29.30,  -36.99,  0.4,  1.8,INB,RANCHO
RLB034,  477.62,-1639.92, 29.31,  -36.65,  0.3,  1.0,INB,RANCHO
RLB035,  486.78,-1628.00, 29.32,  -40.63, -0.3,  0.6,RLB,RANCHO
RLB036,  497.62,-1617.57, 29.24,  -47.07, -0.2,  2.3,RLB,RANCHO
RLB037,  507.92,-1606.63, 29.18,  -35.12,  0.5,  4.5,RLB,RANCHO
RLB038,  515.05,-1593.16, 29.26,  -25.76,  0.0, -0.1,RLB,RANCHO
RLB039,  522.78,-1580.22, 29.20,  -36.39, -0.2, -2.4,RLB,RANCHO
RLB040,  532.24,-1568.52, 29.18,  -40.36,  0.2, -2.1,RLB,RANCHO
RLB041,  543.50,-1558.41, 29.23,  -55.54,  0.0, -1.1,RLB,RANCHO
RUS001,-1007.60,-1561.67,  5.24,  -57.71,  0.0,  0.0,RUS,DELSOL
RUS002, -995.29,-1553.07,  4.92,  -54.67,  0.0,  3.0,RUS,DELSOL
RUS003, -982.34,-1545.15,  4.90,  -63.79,  0.2,  2.2,RUS,DELSOL
RUS004, -968.27,-1539.68,  4.91,  -75.97, -0.1,  2.0,RUS,DELSOL
RUS005, -953.44,-1537.24,  5.01,  -82.50,  0.9,  1.0,RUS,DELSOL
RUW001,-1823.95,-2814.50, 13.92,  150.65,  0.0,  0.0,RUW,AIRP
RUW002,-1831.05,-2827.76, 13.91,  150.73, -0.2, -0.1,RUW,AIRP
RUW003,-1838.51,-2840.82, 13.90,  150.12,  0.5,  0.0,RUW,AIRP
RUW004,-1846.07,-2853.96, 13.90,  150.01,  0.4,  0.0,RUW,AIRP
RUW005,-1853.68,-2867.12, 13.90,  149.94,  0.2,  0.0,RUW,AIRP
RUW006,-1861.29,-2880.25, 13.90,  149.91,  0.2,  0.0,RUW,AIRP
RUW007,-1868.89,-2893.38, 13.90,  149.99,  0.1,  0.0,RUW,AIRP
RUW008,-1876.46,-2906.54, 13.90,  150.14,  0.1,  0.0,RUW,AIRP
RUW009,-1884.01,-2919.71, 13.90,  150.20,  0.1,  0.1,RUW,AIRP
RUW010,-1891.64,-2932.90, 13.90,  149.69, -0.2,  0.0,RUW,AIRP
RUW011,-1899.25,-2945.86, 13.90,  149.54, -0.3,  0.0,RUW,AIRP
RUW012,-1906.70,-2959.00, 13.91,  155.10,  0.0,  0.6,RUW,AIRP
RUW013,-1906.65,-2974.07, 13.90, -154.13,  0.2,  1.1,RUW,AIRP
RUW014,-1895.20,-2983.86, 13.90, -122.46,  0.5,  0.2,RUW,AIRP
RUW015,-1882.33,-2991.65, 13.91, -120.86, -0.2,  0.0,RUW,AIRP
RUW016,-1872.54,-3003.09, 13.91, -169.61, -0.1, -1.2,RUW,AIRP
RUW017,-1877.17,-3017.44, 13.90,  152.02,  0.4, -0.3,RUW,AIRP
RUW018,-1884.73,-3030.57, 13.90,  149.21, -0.2,  0.0,RUW,AIRP
RUW019,-1892.24,-3043.65, 13.91,  153.77, -0.2,  0.3,RUW,AIRP
RUW020,-1896.93,-3057.97, 13.91,  177.33,  0.1,  1.3,RUW,AIRP
RUW021,-1888.29,-3070.37, 13.90, -128.76,  0.5,  0.6,RUW,AIRP
RUW022,-1875.69,-3078.68, 13.90, -121.41,  0.5,  0.1,RUW,AIRP
RUW023,-1862.72,-3086.33, 13.90, -120.02,  0.3,  0.1,RUW,AIRP
RUW024,-1849.57,-3093.88, 13.90, -119.82,  0.1,  0.1,RUW,AIRP
RUW025,-1836.40,-3101.43, 13.90, -119.86,  0.1,  0.0,RUW,AIRP
RUW026,-1823.25,-3109.02, 13.90, -120.07,  0.2, -0.1,RUW,AIRP
RUW027,-1810.10,-3116.65, 13.90, -120.13,  0.1,  0.0,RUW,AIRP
RUW028,-1796.96,-3124.24, 13.90, -119.92,  0.1,  0.0,RUW,AIRP
RUW029,-1783.87,-3131.77, 13.90, -119.83,  0.1,  0.0,RUW,AIRP
RUW030,-1770.75,-3139.29, 13.90, -119.95, -0.3,  0.0,RUW,AIRP
RUW031,-1757.71,-3146.83, 13.90, -120.08, -0.3,  0.0,RUW,AIRP
RUW032,-1744.50,-3154.06, 13.91, -117.45,  0.0,  0.0,RUW,AIRP
RUW033,-1729.51,-3155.41, 13.91,  -69.48,  0.1,  1.2,RUW,AIRP
RUW034,-1719.47,-3144.23, 13.92,  -33.43,  0.5,  0.2,RUW,AIRP
RUW035,-1711.63,-3131.24, 13.91,  -29.56,  0.4,  0.1,RUW,AIRP
RUW036,-1704.23,-3118.09, 13.90,  -29.53, -0.1,  0.0,RUW,AIRP
RUW037,-1696.72,-3104.96, 13.90,  -29.86, -0.3,  0.0,RUW,AIRP
RUW038,-1689.08,-3091.97, 13.91,  -32.09, -0.1, -0.1,RUW,AIRP
RUW039,-1676.57,-3083.68, 13.92,  -95.69,  0.0, -1.2,RUW,AIRP
RUW040,-1662.64,-3089.38, 13.90, -117.11,  0.4, -0.2,RUW,AIRP
RUW041,-1649.42,-3096.54, 13.90, -119.30,  0.5, -0.1,RUW,AIRP
RUW042,-1636.05,-3103.73, 13.90, -117.53,  0.3,  0.0,RUW,AIRP
RUW043,-1622.67,-3110.92, 13.90, -118.96,  0.1, -0.3,RUW,AIRP
RUW044,-1609.45,-3118.35, 13.90, -119.53,  0.1,  0.0,RUW,AIRP
RUW045,-1596.51,-3126.20, 13.90, -122.94,  0.1, -0.2,RUW,AIRP
RUW046,-1583.79,-3134.46, 13.90, -122.29,  0.1,  0.1,RUW,AIRP
RUW047,-1570.77,-3142.26, 13.90, -119.94,  0.2,  0.1,RUW,AIRP
RUW048,-1557.63,-3149.78, 13.90, -120.07,  0.2,  0.0,RUW,AIRP
RUW049,-1544.60,-3157.51, 13.90, -121.11,  0.1, -0.1,RUW,AIRP
RUW050,-1531.62,-3165.35, 13.90, -120.69,  0.1,  0.1,RUW,AIRP
RUW051,-1518.37,-3172.78, 13.90, -118.21,  0.2,  0.1,RUW,AIRP
RUW052,-1505.03,-3180.00, 13.90, -118.86,  0.2,  0.1,RUW,AIRP
RUW053,-1491.81,-3187.41, 13.90, -119.75,  0.1, -0.1,RUW,AIRP
RUW054,-1478.70,-3195.05, 13.90, -120.52,  0.1,  0.0,RUW,AIRP
RUW055,-1465.64,-3202.77, 13.90, -120.48,  0.1,  0.0,RUW,AIRP
